district_id,district_name,school_id,school,pct_fr,unnamed: 5,unnamed: 6,unnamed: 7
1420,JEFFERSON COUNTY R-1,1880.0,COMPASS MONTESSORI - GOLDEN CHARTER SCHOOL,0.003,,,
1420,JEFFERSON COUNTY R-1,1886.0,CONIFER SENIOR HIGH SCHOOL,0.12619999999999998,,,
1420,JEFFERSON COUNTY R-1,1976.0,CREIGHTON MIDDLE SCHOOL,0.5618,,,
1420,JEFFERSON COUNTY R-1,2093.0,DAKOTA RIDGE SENIOR HIGH SCHOOL,0.1607,,,
1420,JEFFERSON COUNTY R-1,2120.0,D'EVELYN JUNIOR/SENIOR HIGH SCHOOL,0.0629,,,
1420,JEFFERSON COUNTY R-1,2130.0,DEER CREEK MIDDLE SCHOOL,0.15380000000000002,,,
1420,JEFFERSON COUNTY R-1,2194.0,DEVINNY ELEMENTARY SCHOOL,0.1268,,,
1420,JEFFERSON COUNTY R-1,2288.0,DRAKE JUNIOR HIGH SCHOOL,0.1989,,,
1420,JEFFERSON COUNTY R-1,2300.0,DUNSTAN MIDDLE SCHOOL,0.2762,,,
1420,JEFFERSON COUNTY R-1,2322.0,DUTCH CREEK ELEMENTARY SCHOOL,0.4061,,,
1420,JEFFERSON COUNTY R-1,2496.0,EDGEWATER ELEMENTARY SCHOOL,0.9237000000000001,,,
1420,JEFFERSON COUNTY R-1,2550.0,EIBER ELEMENTARY SCHOOL,0.9081999999999999,,,
1420,JEFFERSON COUNTY R-1,2616.0,ELK CREEK ELEMENTARY SCHOOL,0.1967,,,
1420,JEFFERSON COUNTY R-1,2799.0,EXCEL ACADEMY CHARTER SCHOOL,0.1765,,,
1420,JEFFERSON COUNTY R-1,2820.0,EVERITT MIDDLE SCHOOL,0.6258,,,
1420,JEFFERSON COUNTY R-1,2832.0,EVERGREEN MIDDLE SCHOOL,0.1081,,,
1420,JEFFERSON COUNTY R-1,2836.0,EVERGREEN HIGH SCHOOL,0.1023,,,
1420,JEFFERSON COUNTY R-1,2866.0,FAIRMOUNT ELEMENTARY SCHOOL,0.0704,,,
1420,JEFFERSON COUNTY R-1,2946.0,FITZMORRIS ELEMENTARY SCHOOL,0.6546,,,
1420,JEFFERSON COUNTY R-1,2963.0,FALCON BLUFFS MIDDLE SCHOOL,0.16879999999999998,,,
1420,JEFFERSON COUNTY R-1,3025.0,FOOTHILLS ELEMENTARY SCHOOL,0.6,,,
1420,JEFFERSON COUNTY R-1,3088.0,FOSTER ELEMENTARY SCHOOL,0.7325,,,
1420,JEFFERSON COUNTY R-1,3099.0,FAMILY LITERACY PRESCHOOL,0.0,,,
1420,JEFFERSON COUNTY R-1,3201.0,FREE HORIZON MONTESSORI CHARTER SCHOOL,0.1722,,,
1420,JEFFERSON COUNTY R-1,3216.0,FREMONT ELEMENTARY SCHOOL,0.4131,,,
1420,JEFFERSON COUNTY R-1,3250.0,NORMA ANDERSON PRESCHOOL,0.0,,,
1420,JEFFERSON COUNTY R-1,3450.0,GLENNON HEIGHTS ELEMENTARY SCHOOL,0.6235,,,
1420,JEFFERSON COUNTY R-1,3502.0,GOLDEN HIGH SCHOOL,0.2242,,,
1420,JEFFERSON COUNTY R-1,3536.0,GOVERNOR'S RANCH ELEMENTARY SCHOOL,0.11289999999999999,,,
1420,JEFFERSON COUNTY R-1,3622.0,GREEN GABLES ELEMENTARY SCHOOL,0.31370000000000003,,,
1420,JEFFERSON COUNTY R-1,3624.0,GREEN MOUNTAIN ELEMENTARY SCHOOL,0.5886,,,
1420,JEFFERSON COUNTY R-1,3628.0,GREEN MOUNTAIN HIGH SCHOOL,0.2206,,,
1420,JEFFERSON COUNTY R-1,3726.0,HACKBERRY HILL ELEMENTARY SCHOOL,0.271,,,
1420,JEFFERSON COUNTY R-1,4190.0,HUTCHINSON ELEMENTARY SCHOOL,0.1463,,,
1420,JEFFERSON COUNTY R-1,4402.0,JEFFERSON ACADEMY CHARTER SCHOOL,0.13369999999999999,,,
1420,JEFFERSON COUNTY R-1,4404.0,JEFFERSON CHARTER ACADEMY JUNIOR HIGH SCHOOL,0.2011,,,
1420,JEFFERSON COUNTY R-1,4408.0,JEFFCO'S 21ST CENTURY VIRTUAL ACADEMY,0.087,,,
1420,JEFFERSON COUNTY R-1,4410.0,JEFFERSON CHARTER ACADEMY SENIOR HIGH SCHOOL,0.14150000000000001,,,
1420,JEFFERSON COUNTY R-1,4422.0,JEFFERSON HIGH SCHOOL,0.8672,,,
1420,JEFFERSON COUNTY R-1,4478.0,SHERIDAN GREEN ELEMENTARY SCHOOL,0.2966,,,
1420,JEFFERSON COUNTY R-1,4548.0,KEN CARYL MIDDLE SCHOOL,0.22820000000000001,,,
1420,JEFFERSON COUNTY R-1,4549.0,KENDALLVUE ELEMENTARY SCHOOL,0.35009999999999997,,,
1420,JEFFERSON COUNTY R-1,4550.0,KENDRICK LAKES ELEMENTARY SCHOOL,0.3558,,,
1420,JEFFERSON COUNTY R-1,4798.0,CONNECTIONS LEARNING CENTER ON THE EARLE JOHNSON CAMPUS,0.6667000000000001,,,
1420,JEFFERSON COUNTY R-1,4802.0,KULLERSTRAND ELEMENTARY SCHOOL,0.7665000000000001,,,
1420,JEFFERSON COUNTY R-1,4830.0,KYFFIN ELEMENTARY SCHOOL,0.13970000000000002,,,
1420,JEFFERSON COUNTY R-1,4942.0,LAKEWOOD HIGH SCHOOL,0.2934,,,
1420,JEFFERSON COUNTY R-1,5004.0,LASLEY ELEMENTARY SCHOOL,0.7996,,,
1420,JEFFERSON COUNTY R-1,5024.0,LAWRENCE ELEMENTARY SCHOOL,0.7005,,,
1420,JEFFERSON COUNTY R-1,5036.0,LEAWOOD ELEMENTARY SCHOOL,0.2163,,,
1420,JEFFERSON COUNTY R-1,5145.0,LINCOLN CHARTER ACADEMY,0.19269999999999998,,,
1420,JEFFERSON COUNTY R-1,5222.0,LITTLE ELEMENTARY SCHOOL,0.5515,,,
1420,JEFFERSON COUNTY R-1,5350.0,LUKAS ELEMENTARY SCHOOL,0.2733,,,
1420,JEFFERSON COUNTY R-1,5354.0,LUMBERG ELEMENTARY SCHOOL,0.9342,,,
1420,JEFFERSON COUNTY R-1,5415.0,ROCKY MOUNTAIN DEAF SCHOOL,0.4583,,,
1420,JEFFERSON COUNTY R-1,5454.0,MANDALAY MIDDLE SCHOOL,0.34909999999999997,,,
1420,JEFFERSON COUNTY R-1,5472.0,MANNING OPTIONS SCHOOL,0.0913,,,
1420,JEFFERSON COUNTY R-1,5524.0,MAPLE GROVE ELEMENTARY SCHOOL,0.1232,,,
1420,JEFFERSON COUNTY R-1,5580.0,MARSHDALE ELEMENTARY SCHOOL,0.1033,,,
1420,JEFFERSON COUNTY R-1,5623.0,LONGVIEW HIGH SCHOOL,0.375,,,
1420,JEFFERSON COUNTY R-1,5758.0,MEIKLEJOHN ELEMENTARY,0.0253,,,
1420,JEFFERSON COUNTY R-1,5892.0,MILLER SPECIAL EDUCATION,0.1398,,,
1420,JEFFERSON COUNTY R-1,5944.0,MITCHELL ELEMENTARY SCHOOL,0.15039999999999998,,,
1420,JEFFERSON COUNTY R-1,5972.0,MOLHOLM ELEMENTARY SCHOOL,0.9573999999999999,,,
1420,JEFFERSON COUNTY R-1,5994.0,MONTESSORI PEAKS CHARTER ACADEMY,0.1041,,,
1420,JEFFERSON COUNTY R-1,6090.0,MOORE MIDDLE SCHOOL,0.4593,,,
1420,JEFFERSON COUNTY R-1,6133.0,MORTENSEN ELEMENTARY SCHOOL,0.22469999999999998,,,
1420,JEFFERSON COUNTY R-1,6135.0,MOUNT CARBON ELEMENTARY SCHOOL,0.1359,,,
1420,JEFFERSON COUNTY R-1,6139.0,MOUNTAIN PHOENIX COMMUNITY SCHOOL,0.1054,,,
1420,JEFFERSON COUNTY R-1,6237.0,NEW AMERICA SCHOOL,0.7729,,,
1420,JEFFERSON COUNTY R-1,6286.0,NORMANDY ELEMENTARY SCHOOL,0.11410000000000001,,,
1420,JEFFERSON COUNTY R-1,6330.0,NORTH ARVADA MIDDLE SCHOOL,0.5563,,,
1420,JEFFERSON COUNTY R-1,6470.0,OBERON JUNIOR HIGH SCHOOL,0.2299,,,
1420,JEFFERSON COUNTY R-1,6474.0,O'CONNELL MIDDLE SCHOOL,0.8449,,,
1420,JEFFERSON COUNTY R-1,6539.0,JEFFERSON COUNTY OPEN ELEMENTARY SCHOOL,0.4537,,,
1420,JEFFERSON COUNTY R-1,6541.0,JEFFERSON COUNTY OPEN SECONDARY,0.3982,,,
1420,JEFFERSON COUNTY R-1,6804.0,PARMALEE ELEMENTARY SCHOOL,0.1673,,,
1420,JEFFERSON COUNTY R-1,6806.0,PARR ELEMENTARY SCHOOL,0.636,,,
1420,JEFFERSON COUNTY R-1,6808.0,PATTERSON ELEMENTARY SCHOOL,0.5376,,,
1420,JEFFERSON COUNTY R-1,6828.0,PECK ELEMENTARY SCHOOL,0.5509000000000001,,,
1420,JEFFERSON COUNTY R-1,6844.0,PEIFFER ELEMENTARY SCHOOL,0.38789999999999997,,,
1420,JEFFERSON COUNTY R-1,6848.0,PENNINGTON ELEMENTARY SCHOOL,0.8142,,,
1420,JEFFERSON COUNTY R-1,7078.0,PLEASANT VIEW ELEMENTARY SCHOOL,0.7923,,,
1420,JEFFERSON COUNTY R-1,7114.0,POMONA HIGH SCHOOL,0.3275,,,
1420,JEFFERSON COUNTY R-1,7128.0,POWDERHORN ELEMENTARY SCHOOL,0.1745,,,
1420,JEFFERSON COUNTY R-1,7190.0,PROSPECT VALLEY ELEMENTARY SCHOOL,0.271,,,
1420,JEFFERSON COUNTY R-1,7238.0,RALSTON ELEMENTARY SCHOOL,0.037200000000000004,,,
1420,JEFFERSON COUNTY R-1,7239.0,RALSTON VALLEY SENIOR HIGH SCHOOL,0.0842,,,
1420,JEFFERSON COUNTY R-1,7282.0,RED ROCKS ELEMENTARY SCHOOL,0.0978,,,
1420,JEFFERSON COUNTY R-1,7462.0,ROCKY MOUNTAIN ACADEMY OF EVERGREEN,0.0109,,,
1420,JEFFERSON COUNTY R-1,7483.0,ROONEY RANCH ELEMENTARY SCHOOL,0.1241,,,
1420,JEFFERSON COUNTY R-1,7529.0,RYAN ELEMENTARY SCHOOL,0.21710000000000002,,,
1420,JEFFERSON COUNTY R-1,7701.0,COLLEGIATE ACADEMY OF COLORADO,0.0226,,,
1420,JEFFERSON COUNTY R-1,7708.0,SECREST ELEMENTARY SCHOOL,0.6597,,,
1420,JEFFERSON COUNTY R-1,7753.0,SEMPER ELEMENTARY SCHOOL,0.3264,,,
1420,JEFFERSON COUNTY R-1,7780.0,SHAFFER ELEMENTARY SCHOOL,0.0717,,,
1420,JEFFERSON COUNTY R-1,7833.0,SHELTON ELEMENTARY SCHOOL,0.373,,,
1420,JEFFERSON COUNTY R-1,7870.0,SIERRA ELEMENTARY SCHOOL,0.1431,,,
1420,JEFFERSON COUNTY R-1,7962.0,SLATER ELEMENTARY SCHOOL,0.7966,,,
1420,JEFFERSON COUNTY R-1,8036.0,SOBESKY ACADEMY,0.6076,,,
1420,JEFFERSON COUNTY R-1,8090.0,DEANE ELEMENTARY SCHOOL,0.8501000000000001,,,
1420,JEFFERSON COUNTY R-1,8102.0,SOUTH LAKEWOOD ELEMENTARY SCHOOL,0.46,,,
1420,JEFFERSON COUNTY R-1,8209.0,STANDLEY LAKE HIGH SCHOOL,0.2585,,,
1420,JEFFERSON COUNTY R-1,8223.0,STEVENS ELEMENTARY SCHOOL,0.8086,,,
1420,JEFFERSON COUNTY R-1,8248.0,STEIN ELEMENTARY SCHOOL,0.9297,,,
1420,JEFFERSON COUNTY R-1,8276.0,STOBER ELEMENTARY SCHOOL,0.4656,,,
1420,JEFFERSON COUNTY R-1,8280.0,STONY CREEK ELEMENTARY SCHOOL,0.2656,,,
1420,JEFFERSON COUNTY R-1,8300.0,STOTT ELEMENTARY SCHOOL,0.3048,,,
1420,JEFFERSON COUNTY R-1,8381.0,SUMMIT RIDGE MIDDLE SCHOOL,0.2064,,,
1420,JEFFERSON COUNTY R-1,8432.0,SWANSON ELEMENTARY SCHOOL,0.7778,,,
1420,JEFFERSON COUNTY R-1,8458.0,JOHN AND KAREN LITZ PRESCHOOL,0.0,,,
1420,JEFFERSON COUNTY R-1,8793.0,TWO ROADS CHARTER SCHOOL,0.106,,,
1420,JEFFERSON COUNTY R-1,8834.0,THOMSON ELEMENTARY SCHOOL,0.6715000000000001,,,
1420,JEFFERSON COUNTY R-1,9008.0,UTE MEADOWS ELEMENTARY SCHOOL,0.1,,,
1420,JEFFERSON COUNTY R-1,9052.0,VAN ARSDALE ELEMENTARY SCHOOL,0.1462,,,
1420,JEFFERSON COUNTY R-1,9058.0,VANDERHOOF ELEMENTARY SCHOOL,0.29600000000000004,,,
1420,JEFFERSON COUNTY R-1,9154.0,VIVIAN ELEMENTARY SCHOOL,0.7641,,,
1420,JEFFERSON COUNTY R-1,9232.0,WARDER ELEMENTARY SCHOOL,0.40880000000000005,,,
1420,JEFFERSON COUNTY R-1,9234.0,WARREN OCCUPATION TECHNICAL CENTER,0.0,,,
1420,JEFFERSON COUNTY R-1,9245.0,WARREN TECH NORTH,0.0,,,
1420,JEFFERSON COUNTY R-1,9299.0,WAYNE CARLE MIDDLE SCHOOL,0.2572,,,
1420,JEFFERSON COUNTY R-1,9328.0,WEBER ELEMENTARY SCHOOL,0.3264,,,
1420,JEFFERSON COUNTY R-1,9342.0,WELCHESTER ELEMENTARY SCHOOL,0.6577,,,
1420,JEFFERSON COUNTY R-1,9412.0,WESTGATE ELEMENTARY SCHOOL,0.5676,,,
1420,JEFFERSON COUNTY R-1,9424.0,WEST JEFFERSON ELEMENTARY SCHOOL,0.1918,,,
1420,JEFFERSON COUNTY R-1,9427.0,WOODROW WILSON CHARTER ACADEMY,0.048799999999999996,,,
1420,JEFFERSON COUNTY R-1,9428.0,WEST JEFFERSON MIDDLE SCHOOL,0.1808,,,
1420,JEFFERSON COUNTY R-1,9429.0,WEST WOODS ELEMENTARY SCHOOL,0.0562,,,
1420,JEFFERSON COUNTY R-1,9432.0,DENNISON ELEMENTARY SCHOOL,0.0848,,,
1420,JEFFERSON COUNTY R-1,9490.0,WESTRIDGE ELEMENTARY SCHOOL,0.2,,,
1420,JEFFERSON COUNTY R-1,9510.0,WHEAT RIDGE HIGH SCHOOL,0.42310000000000003,,,
1420,JEFFERSON COUNTY R-1,9515.0,WHEAT RIDGE 5-8,0.8783,,,
1420,JEFFERSON COUNTY R-1,9638.0,WILMORE DAVIS ELEMENTARY SCHOOL,0.5788,,,
1420,JEFFERSON COUNTY R-1,9648.0,WILMOT ELEMENTARY SCHOOL,0.16620000000000001,,,
1420,JEFFERSON COUNTY R-1,9678.0,WITT ELEMENTARY SCHOOL,0.4006,,,
1430,EADS RE-1,2328.0,EADS ELEMENTARY SCHOOL,0.3699,,,
1430,EADS RE-1,2332.0,EADS MIDDLE SCHOOL,0.625,,,
1430,EADS RE-1,2336.0,EADS HIGH SCHOOL,0.35,,,
1440,PLAINVIEW RE-2,6992.0,PLAINVIEW ELEMENTARY SCHOOL,0.7561,,,
1440,PLAINVIEW RE-2,7009.0,PLAINVIEW JUNIOR-SENIOR HIGH SCHOOL,0.5,,,
1450,ARRIBA-FLAGLER C-20,2956.0,FLAGLER ELEMENTARY SCHOOL,0.43420000000000003,,,
1450,ARRIBA-FLAGLER C-20,2958.0,FLAGLER MIDDLE SCHOOL,0.5556,,,
1450,ARRIBA-FLAGLER C-20,2960.0,FLAGLER SENIOR HIGH SCHOOL,0.4324,,,
1460,HI-PLAINS R-23,7746.0,HI PLAINS UNDIVIDED HIGH SCHOOL,0.5909,,,
1460,HI-PLAINS R-23,9164.0,HI PLAINS ELEMENTARY SCHOOL,0.66,,,
1480,STRATTON R-4,8342.0,STRATTON ELEMENTARY SCHOOL,0.5640999999999999,,,
1480,STRATTON R-4,8351.0,STRATTON MIDDLE SCHOOL,0.5556,,,
1480,STRATTON R-4,8354.0,STRATTON SENIOR HIGH SCHOOL,0.5854,,,
1490,BETHUNE R-5,832.0,BETHUNE ELEMENTARY SCHOOL,0.7414000000000001,,,
1490,BETHUNE R-5,842.0,BETHUNE JUNIOR-SENIOR HIGH SCHOOL,0.5758,,,
1500,BURLINGTON RE-6J,1144.0,BURLINGTON ELEMENTARY SCHOOL,0.6420999999999999,,,
1500,BURLINGTON RE-6J,1150.0,BURLINGTON MIDDLE SCHOOL,0.5661,,,
1500,BURLINGTON RE-6J,1152.0,BURLINGTON HIGH SCHOOL,0.44439999999999996,,,
1510,LAKE COUNTY R-1,4901.0,LAKE COUNTY MIDDLE SCHOOL,0.7376999999999999,,,
1510,LAKE COUNTY R-1,4904.0,LAKE COUNTY HIGH SCHOOL,0.6194,,,
1510,LAKE COUNTY R-1,8804.0,PITTS ELEMENTARY SCHOOL,0.5929,,,
1510,LAKE COUNTY R-1,9486.0,WESTPARK ELEMENTARY SCHOOL,0.7234,,,
1520,DURANGO 9-R,225.0,ANIMAS VALLEY ELEMENTARY SCHOOL,0.42450000000000004,,,
1520,DURANGO 9-R,2318.0,DURANGO HIGH SCHOOL,0.2325,,,
1520,DURANGO 9-R,3012.0,FLORIDA MESA ELEMENTARY SCHOOL,0.48340000000000005,,,
1520,DURANGO 9-R,3050.0,FORT LEWIS MESA ELEMENTARY SCHOOL,0.4671,,,
1520,DURANGO 9-R,5888.0,MILLER MIDDLE SCHOOL,0.2833,,,
1520,DURANGO 9-R,6222.0,NEEDHAM ELEMENTARY SCHOOL,0.36920000000000003,,,
1520,DURANGO 9-R,6738.0,PARK ELEMENTARY SCHOOL,0.3725,,,
1520,DURANGO 9-R,7402.0,RIVERVIEW ELEMENTARY SCHOOL,0.1886,,,
1520,DURANGO 9-R,7994.0,ESCALANTE MIDDLE SCHOOL,0.4089,,,
1520,DURANGO 9-R,8388.0,SUNNYSIDE ELEMENTARY SCHOOL,0.4481,,,
1530,BAYFIELD 10 JT-R,632.0,BAYFIELD ELEMENTARY SCHOOL,0.379,,,
1530,BAYFIELD 10 JT-R,636.0,BAYFIELD MIDDLE SCHOOL,0.2964,,,
1530,BAYFIELD 10 JT-R,640.0,BAYFIELD HIGH SCHOOL,0.2192,,,
1540,IGNACIO 11 JT,4250.0,IGNACIO ELEMENTARY SCHOOL,0.6261,,,
1540,IGNACIO 11 JT,4252.0,IGNACIO INTERMEDIATE SCHOOL,0.6124,,,
1540,IGNACIO 11 JT,4254.0,IGNACIO JUNIOR HIGH SCHOOL,0.5861999999999999,,,
1540,IGNACIO 11 JT,4258.0,IGNACIO HIGH SCHOOL,0.4581,,,
1550,POUDRE R-1,0.0,NOT IN A SCHOOL,0.0,,,
1550,POUDRE R-1,146.0,RIDGEVIEW CLASSICAL CHARTER SCHOOLS,0.1865,,,
1550,POUDRE R-1,477.0,ZACH ELEMENTARY SCHOOL,0.032799999999999996,,,
1550,POUDRE R-1,490.0,BACON ELEMENTARY SCHOOL,0.17149999999999999,,,
1550,POUDRE R-1,498.0,BETHKE ELEMENTARY SCHOOL,0.0414,,,
1550,POUDRE R-1,612.0,BAUDER ELEMENTARY SCHOOL,0.5796,,,
1550,POUDRE R-1,678.0,BEATTIE ELEMENTARY SCHOOL,0.4792,,,
1550,POUDRE R-1,766.0,BENNETT ELEMENTARY SCHOOL,0.2636,,,
1550,POUDRE R-1,892.0,BLEVINS MIDDLE SCHOOL,0.4697,,,
1550,POUDRE R-1,898.0,BOLTZ MIDDLE SCHOOL,0.345,,,
1550,POUDRE R-1,1186.0,CACHE LA POUDRE ELEMENTARY SCHOOL,0.4363,,,
1550,POUDRE R-1,1190.0,CACHE LA POUDRE MIDDLE SCHOOL,0.33130000000000004,,,
1550,POUDRE R-1,2298.0,DUNN ELEMENTARY SCHOOL,0.3308,,,
1550,POUDRE R-1,3046.0,FORT COLLINS HIGH SCHOOL,0.32020000000000004,,,
1550,POUDRE R-1,3105.0,FOSSIL RIDGE HIGH SCHOOL,0.1051,,,
1550,POUDRE R-1,3760.0,CENTENNIAL HIGH SCHOOL,0.4286,,,
1550,POUDRE R-1,3787.0,HARRIS BILINGUAL ELEMENTARY SCHOOL,0.5764,,,
1550,POUDRE R-1,3791.0,LAB ELEMENTARY SCHOOL FOR CREATIVE LEARNING,0.34950000000000003,,,
1550,POUDRE R-1,4282.0,IRISH ELEMENTARY SCHOOL,0.8956999999999999,,,
1550,POUDRE R-1,4456.0,JOHNSON ELEMENTARY SCHOOL,0.2863,,,
1550,POUDRE R-1,4698.0,KINARD CORE KNOWLEDGE MIDDLE SCHOOL,0.07490000000000001,,,
1550,POUDRE R-1,4793.0,KRUSE ELEMENTARY SCHOOL,0.2495,,,
1550,POUDRE R-1,5014.0,LAUREL ELEMENTARY SCHOOL,0.6781,,,
1550,POUDRE R-1,5068.0,LESHER MIDDLE SCHOOL,0.4113,,,
1550,POUDRE R-1,5120.0,LIBERTY COMMON CHARTER SCHOOL,0.058899999999999994,,,
1550,POUDRE R-1,5168.0,LINCOLN MIDDLE SCHOOL,0.6957,,,
1550,POUDRE R-1,5196.0,LINTON ELEMENTARY SCHOOL,0.467,,,
1550,POUDRE R-1,5234.0,LIVERMORE ELEMENTARY SCHOOL,0.23809999999999998,,,
1550,POUDRE R-1,5292.0,LOPEZ ELEMENTARY SCHOOL,0.39270000000000005,,,
1550,POUDRE R-1,5688.0,MCGRAW ELEMENTARY SCHOOL,0.1438,,,
1550,POUDRE R-1,6476.0,O'DEA ELEMENTARY SCHOOL,0.5079,,,
1550,POUDRE R-1,6482.0,OLANDER ELEMENTARY SCHOOL,0.3652,,,
1550,POUDRE R-1,7104.0,POLARIS EXPEDITIONARY LEARNING SCHOOL,0.2977,,,
1550,POUDRE R-1,7124.0,POUDRE HIGH SCHOOL,0.3553,,,
1550,POUDRE R-1,7127.0,POUDRE COMMUNITY ACADEMY,0.6528,,,
1550,POUDRE R-1,7161.0,PRESTON MIDDLE SCHOOL,0.16699999999999998,,,
1550,POUDRE R-1,7198.0,PSD GLOBAL ACADEMY,0.3882,,,
1550,POUDRE R-1,7218.0,PUTNAM ELEMENTARY SCHOOL,0.8464,,,
1550,POUDRE R-1,7290.0,RED FEATHER LAKES ELEMENTARY SCHOOL,0.22219999999999998,,,
1550,POUDRE R-1,7325.0,RICE ELEMENTARY SCHOOL,0.3539,,,
1550,POUDRE R-1,7350.0,RIFFENBURGH ELEMENTARY SCHOOL,0.3726,,,
1550,POUDRE R-1,7470.0,ROCKY MOUNTAIN HIGH SCHOOL,0.2821,,,
1550,POUDRE R-1,7834.0,SHEPARDSON ELEMENTARY SCHOOL,0.23559999999999998,,,
1550,POUDRE R-1,8318.0,STOVE PRAIRIE ELEMENTARY SCHOOL,0.21739999999999998,,,
1550,POUDRE R-1,8460.0,TAVELLI ELEMENTARY SCHOOL,0.4481,,,
1550,POUDRE R-1,8852.0,TIMNATH ELEMENTARY SCHOOL,0.4172,,,
1550,POUDRE R-1,9251.0,TRAUT CORE ELEMENTARY SCHOOL,0.0728,,,
1550,POUDRE R-1,9330.0,WEBBER MIDDLE SCHOOL,0.2818,,,
1550,POUDRE R-1,9370.0,EYESTONE ELEMENTARY SCHOOL,0.3823,,,
1550,POUDRE R-1,9374.0,WELLINGTON MIDDLE SCHOOL,0.44420000000000004,,,
1550,POUDRE R-1,9380.0,WERNER ELEMENTARY SCHOOL,0.11939999999999999,,,
1560,THOMPSON R2-J,510.0,CONRAD BALL MIDDLE SCHOOL,0.4953,,,
1560,THOMPSON R2-J,808.0,BERTHOUD ELEMENTARY SCHOOL,0.1984,,,
1560,THOMPSON R2-J,812.0,BERTHOUD HIGH SCHOOL,0.1605,,,
1560,THOMPSON R2-J,865.0,B F KITCHEN ELEMENTARY SCHOOL,0.6129,,,
1560,THOMPSON R2-J,870.0,BIG THOMPSON ELEMENTARY SCHOOL,0.2162,,,
1560,THOMPSON R2-J,890.0,MARY BLAIR ELEMENTARY SCHOOL,0.4138,,,
1560,THOMPSON R2-J,1323.0,CARRIE MARTIN ELEMENTARY SCHOOL,0.3701,,,
1560,THOMPSON R2-J,1385.0,CENTENNIAL ELEMENTARY SCHOOL,0.2907,,,
1560,THOMPSON R2-J,1920.0,COTTONWOOD PLAINS ELEMENTARY SCHOOL,0.3942,,,
1560,THOMPSON R2-J,2089.0,COYOTE RIDGE ELEMENTARY SCHOOL,0.1496,,,
1560,THOMPSON R2-J,3320.0,GARFIELD ELEMENTARY SCHOOL,0.5761,,,
1560,THOMPSON R2-J,4332.0,IVY STOCKWELL ELEMENTARY SCHOOL,0.2934,,,
1560,THOMPSON R2-J,5018.0,LAURENE EDMONDSON ELEMENTARY SCHOOL,0.5592,,,
1560,THOMPSON R2-J,5170.0,LINCOLN ELEMENTARY SCHOOL,0.565,,,
1560,THOMPSON R2-J,5235.0,LOVELAND CLASSICAL SCHOOL,0.2991,,,
1560,THOMPSON R2-J,5312.0,BILL REED MIDDLE SCHOOL,0.4803,,,
1560,THOMPSON R2-J,5316.0,LOVELAND HIGH SCHOOL,0.2696,,,
1560,THOMPSON R2-J,5335.0,LUCILE ERWIN MIDDLE SCHOOL,0.3165,,,
1560,THOMPSON R2-J,5393.0,THOMPSON INTEGRATED EARLY CHILDHOOD,0.0,,,
1560,THOMPSON R2-J,5992.0,MONROE ELEMENTARY SCHOOL,0.5939,,,
1560,THOMPSON R2-J,6163.0,MOUNTAIN VIEW HIGH SCHOOL,0.3211,,,
1560,THOMPSON R2-J,6194.0,NAMAQUA ELEMENTARY SCHOOL,0.25,,,
1560,THOMPSON R2-J,6220.0,NEW VISION CHARTER SCHOOL,0.23620000000000002,,,
1560,THOMPSON R2-J,7113.0,PONDEROSA ELEMENTARY,0.2065,,,
1560,THOMPSON R2-J,7640.0,SARAH MILNER ELEMENTARY SCHOOL,0.6319,,,
1560,THOMPSON R2-J,7650.0,STANSBERRY ELEMENTARY SCHOOL,0.39909999999999995,,,
1560,THOMPSON R2-J,8824.0,THOMPSON VALLEY HIGH SCHOOL,0.28309999999999996,,,
1560,THOMPSON R2-J,8855.0,THOMPSON ONLINE,0.3235,,,
1560,THOMPSON R2-J,8918.0,TRUSCOTT ELEMENTARY SCHOOL,0.726,,,
1560,THOMPSON R2-J,8925.0,TURNER MIDDLE SCHOOL,0.23010000000000003,,,
1560,THOMPSON R2-J,9055.0,VAN BUREN ELEMENTARY SCHOOL,0.6281,,,
1560,THOMPSON R2-J,9228.0,WALT CLARK MIDDLE SCHOOL,0.33020000000000005,,,
1560,THOMPSON R2-J,9260.0,HAROLD FERGUSON HIGH SCHOOL,0.6031,,,
1560,THOMPSON R2-J,9674.0,WINONA ELEMENTARY SCHOOL,0.6938,,,
1570,PARK (ESTES PARK) R-3,2788.0,ESTES PARK OPTIONS SCHOOL,0.0,,,
1570,PARK (ESTES PARK) R-3,2790.0,ESTES PARK K-5 SCHOOL,0.43119999999999997,,,
1570,PARK (ESTES PARK) R-3,2792.0,ESTES PARK MIDDLE SCHOOL,0.3333,,,
1570,PARK (ESTES PARK) R-3,2794.0,ESTES PARK HIGH SCHOOL,0.2612,,,
1580,TRINIDAD 1,1386.0,TRINIDAD MIDDLE SCHOOL,0.6233,,,
1580,TRINIDAD 1,2481.0,ECKHART ELEMENTARY SCHOOL,0.6507,,,
1580,TRINIDAD 1,2944.0,FISHER'S PEAK ELEMENTARY SCHOOL,0.6077,,,
1580,TRINIDAD 1,8906.0,TRINIDAD HIGH SCHOOL,0.519,,,
1590,PRIMERO REORGANIZED 2,7160.0,PRIMERO ELEMENTARY SCHOOL,0.3837,,,
1590,PRIMERO REORGANIZED 2,7164.0,PRIMERO JUNIOR-SENIOR HIGH SCHOOL,0.3837,,,
1600,HOEHNE REORGANIZED 3,4044.0,HOEHNE ELEMENTARY SCHOOL,0.4611,,,
