district_id,district_name,school_id,school,pct_fr
1550,POUDRE R-1,892,BLEVINS MIDDLE SCHOOL,0.408
1550,POUDRE R-1,898,BOLTZ MIDDLE SCHOOL,0.29100000000000004
1550,POUDRE R-1,1186,CACHE LA POUDRE ELEMENTARY SCHOOL,0.431
1550,POUDRE R-1,1190,CACHE LA POUDRE MIDDLE SCHOOL,0.28300000000000003
1550,POUDRE R-1,2298,DUNN ELEMENTARY SCHOOL,0.34600000000000003
1550,POUDRE R-1,3046,FORT COLLINS HIGH SCHOOL,0.271
1550,POUDRE R-1,3105,FOSSIL RIDGE HIGH SCHOOL,0.099
1550,POUDRE R-1,3760,CENTENNIAL HIGH SCHOOL,0.38
1550,POUDRE R-1,3787,HARRIS BILINGUAL ELEMENTARY SCHOOL,0.536
1550,POUDRE R-1,3791,LAB ELEMENTARY SCHOOL FOR CREATIVE LEARNING,0.31
1550,POUDRE R-1,4282,IRISH ELEMENTARY SCHOOL,0.841
1550,POUDRE R-1,4456,JOHNSON ELEMENTARY SCHOOL,0.28300000000000003
1550,POUDRE R-1,4698,KINARD CORE KNOWLEDGE MIDDLE SCHOOL,0.06
1550,POUDRE R-1,4793,KRUSE ELEMENTARY SCHOOL,0.196
1550,POUDRE R-1,5014,LAUREL ELEMENTARY SCHOOL,0.636
1550,POUDRE R-1,5068,LESHER MIDDLE SCHOOL,0.4
1550,POUDRE R-1,5120,LIBERTY COMMON CHARTER SCHOOL,0.05
1550,POUDRE R-1,5168,LINCOLN MIDDLE SCHOOL,0.705
1550,POUDRE R-1,5196,LINTON ELEMENTARY SCHOOL,0.39799999999999996
1550,POUDRE R-1,5234,LIVERMORE ELEMENTARY SCHOOL,0.07
1550,POUDRE R-1,5292,LOPEZ ELEMENTARY SCHOOL,0.33299999999999996
1550,POUDRE R-1,5688,MCGRAW ELEMENTARY SCHOOL,0.152
1550,POUDRE R-1,6476,O'DEA ELEMENTARY SCHOOL,0.449
1550,POUDRE R-1,6482,OLANDER ELEMENTARY SCHOOL,0.32299999999999995
1550,POUDRE R-1,7104,POLARIS EXPEDITIONARY LEARNING SCHOOL,0.263
1550,POUDRE R-1,7124,POUDRE HIGH SCHOOL,0.299
1550,POUDRE R-1,7127,POUDRE COMMUNITY ACADEMY,0.5539999999999999
1550,POUDRE R-1,7161,PRESTON MIDDLE SCHOOL,0.151
1550,POUDRE R-1,7198,PSD ONLINE ACADEMY,0.27699999999999997
1550,POUDRE R-1,7218,PUTNAM ELEMENTARY SCHOOL,0.7979999999999999
1550,POUDRE R-1,7290,RED FEATHER LAKES ELEMENTARY SCHOOL,0.032
1550,POUDRE R-1,7325,RICE ELEMENTARY SCHOOL,0.34600000000000003
1550,POUDRE R-1,7350,RIFFENBURGH ELEMENTARY SCHOOL,0.287
1550,POUDRE R-1,7470,ROCKY MOUNTAIN HIGH SCHOOL,0.228
1550,POUDRE R-1,7834,SHEPARDSON ELEMENTARY SCHOOL,0.21899999999999997
1550,POUDRE R-1,8318,STOVE PRAIRIE ELEMENTARY SCHOOL,0.17600000000000002
1550,POUDRE R-1,8460,TAVELLI ELEMENTARY SCHOOL,0.418
1550,POUDRE R-1,8852,TIMNATH ELEMENTARY SCHOOL,0.34700000000000003
1550,POUDRE R-1,9251,TRAUT CORE ELEMENTARY SCHOOL,0.055999999999999994
1550,POUDRE R-1,9330,WEBBER MIDDLE SCHOOL,0.226
1550,POUDRE R-1,9370,EYESTONE ELEMENTARY SCHOOL,0.369
1550,POUDRE R-1,9374,WELLINGTON MIDDLE SCHOOL,0.40299999999999997
1550,POUDRE R-1,9380,WERNER ELEMENTARY SCHOOL,0.07200000000000001
1560,THOMPSON R-2J,510,CONRAD BALL MIDDLE SCHOOL,0.45799999999999996
1560,THOMPSON R-2J,808,BERTHOUD ELEMENTARY SCHOOL,0.19
1560,THOMPSON R-2J,812,BERTHOUD HIGH SCHOOL,0.147
1560,THOMPSON R-2J,865,B F KITCHEN ELEMENTARY SCHOOL,0.584
1560,THOMPSON R-2J,870,BIG THOMPSON ELEMENTARY SCHOOL,0.252
1560,THOMPSON R-2J,890,MARY BLAIR ELEMENTARY SCHOOL,0.385
1560,THOMPSON R-2J,1323,CARRIE MARTIN ELEMENTARY SCHOOL,0.28600000000000003
1560,THOMPSON R-2J,1385,CENTENNIAL ELEMENTARY SCHOOL,0.28800000000000003
1560,THOMPSON R-2J,1920,COTTONWOOD PLAINS ELEMENTARY SCHOOL,0.36200000000000004
1560,THOMPSON R-2J,2089,COYOTE RIDGE ELEMENTARY SCHOOL,0.13
1560,THOMPSON R-2J,3320,GARFIELD ELEMENTARY SCHOOL,0.5539999999999999
1560,THOMPSON R-2J,4332,IVY STOCKWELL ELEMENTARY SCHOOL,0.26
1560,THOMPSON R-2J,5018,LAURENE EDMONDSON ELEMENTARY SCHOOL,0.467
1560,THOMPSON R-2J,5170,LINCOLN ELEMENTARY SCHOOL,0.494
1560,THOMPSON R-2J,5312,BILL REED MIDDLE SCHOOL,0.42
1560,THOMPSON R-2J,5316,LOVELAND HIGH SCHOOL,0.228
1560,THOMPSON R-2J,5335,LUCILE ERWIN MIDDLE SCHOOL,0.275
1560,THOMPSON R-2J,5992,MONROE ELEMENTARY SCHOOL,0.508
1560,THOMPSON R-2J,6163,MOUNTAIN VIEW HIGH SCHOOL,0.27899999999999997
1560,THOMPSON R-2J,6194,NAMAQUA ELEMENTARY SCHOOL,0.182
1560,THOMPSON R-2J,6220,NEW VISION CHARTER SCHOOL,0.17
1560,THOMPSON R-2J,7113,PONDEROSA ELEMENTARY,0.2
1560,THOMPSON R-2J,7640,SARAH MILNER ELEMENTARY SCHOOL,0.561
1560,THOMPSON R-2J,7650,STANSBERRY ELEMENTARY SCHOOL,0.366
1560,THOMPSON R-2J,8824,THOMPSON VALLEY HIGH SCHOOL,0.24100000000000002
1560,THOMPSON R-2J,8855,THOMPSON ONLINE,0.217
1560,THOMPSON R-2J,8918,TRUSCOTT ELEMENTARY SCHOOL,0.705
1560,THOMPSON R-2J,8925,TURNER MIDDLE SCHOOL,0.21899999999999997
1560,THOMPSON R-2J,9055,VAN BUREN ELEMENTARY SCHOOL,0.575
1560,THOMPSON R-2J,9228,WALT CLARK MIDDLE SCHOOL,0.3
1560,THOMPSON R-2J,9260,HAROLD FERGUSON HIGH SCHOOL,0.478
1560,THOMPSON R-2J,9674,WINONA ELEMENTARY SCHOOL,0.618
1570,PARK (ESTES PARK) R-3,2788,ESTES PARK OPTIONS SCHOOL,0.0
1570,PARK (ESTES PARK) R-3,2790,ESTES PARK K-5 SCHOOL,0.434
1570,PARK (ESTES PARK) R-3,2792,ESTES PARK MIDDLE SCHOOL,0.349
1570,PARK (ESTES PARK) R-3,2794,ESTES PARK HIGH SCHOOL,0.21100000000000002
1580,TRINIDAD 1,1386,TRINIDAD MIDDLE SCHOOL,0.627
1580,TRINIDAD 1,2481,ECKHART ELEMENTARY SCHOOL,0.603
1580,TRINIDAD 1,2944,FISHER'S PEAK ELEMENTARY SCHOOL,0.6509999999999999
1580,TRINIDAD 1,8906,TRINIDAD HIGH SCHOOL,0.536
1590,PRIMERO REORGANIZED 2,7160,PRIMERO ELEMENTARY SCHOOL,0.426
1590,PRIMERO REORGANIZED 2,7164,PRIMERO JUNIOR-SENIOR HIGH SCHOOL,0.39399999999999996
1600,HOEHNE REORGANIZED 3,4044,HOEHNE ELEMENTARY SCHOOL,0.41600000000000004
1600,HOEHNE REORGANIZED 3,4045,HOEHNE JUNIOR HIGH SCHOOL,0.43799999999999994
1600,HOEHNE REORGANIZED 3,4048,HOEHNE HIGH SCHOOL,0.314
1620,AGUILAR REORGANIZED 6,58,AGUILAR ELEMENTARY SCHOOL,0.8240000000000001
1620,AGUILAR REORGANIZED 6,66,AGUILAR JUNIOR-SENIOR HIGH SCHOOL,0.826
1750,BRANSON REORGANIZED 82,948,BRANSON SCHOOL ONLINE,0.22
1750,BRANSON REORGANIZED 82,974,BRANSON ELEMENTARY SCHOOL,0.75
1750,BRANSON REORGANIZED 82,978,BRANSON UNDIVIDED HIGH SCHOOL,0.5
1750,BRANSON REORGANIZED 82,979,BRANSON SCHOOL ONLINE GED PREP,0.0
1760,KIM REORGANIZED 88,4690,KIM ELEMENTARY SCHOOL,0.643
1760,KIM REORGANIZED 88,4694,KIM UNDIVIDED HIGH SCHOOL,0.679
1780,GENOA-HUGO C113,4158,GENOA-HUGO ELEMENTARY SCHOOL,0.545
1780,GENOA-HUGO C113,4160,GENOA-HUGO MIDDLE SCHOOL,0.5
1780,GENOA-HUGO C113,4162,GENOA-HUGO SENIOR HIGH SCHOOL,0.385
1790,LIMON RE-4J,5132,LIMON ELEMENTARY SCHOOL,0.52
1790,LIMON RE-4J,5136,LIMON JUNIOR-SENIOR HIGH SCHOOL,0.41200000000000003
1810,KARVAL RE-23,4502,KARVAL ELEMENTARY SCHOOL,0.2
1810,KARVAL RE-23,4504,KARVAL ONLINE EDUCATION,0.2
1810,KARVAL RE-23,4506,KARVAL JUNIOR-SENIOR HIGH SCHOOL,0.324
1828,VALLEY RE-1,202,SMITH HIGH SCHOOL,0.41200000000000003
1828,VALLEY RE-1,515,AYRES ELEMENTARY SCHOOL,0.556
1828,VALLEY RE-1,1220,CALICHE ELEMENTARY SCHOOL,0.45299999999999996
1828,VALLEY RE-1,1224,CALICHE JUNIOR-SENIOR HIGH SCHOOL,0.379
1828,VALLEY RE-1,1321,CAMPBELL ELEMENTARY SCHOOL,0.555
1828,VALLEY RE-1,8256,STERLING MIDDLE SCHOOL,0.49
1828,VALLEY RE-1,8260,STERLING HIGH SCHOOL,0.382
1850,FRENCHMAN RE-3,2980,FLEMING ELEMENTARY SCHOOL,0.495
1850,FRENCHMAN RE-3,2988,FLEMING HIGH SCHOOL,0.413
1860,BUFFALO RE-4,5802,MERINO ELEMENTARY SCHOOL,0.382
1860,BUFFALO RE-4,5806,MERINO JUNIOR SENIOR HIGH SCHOOL,0.409
1870,PLATEAU RE-5,6834,PEETZ ELEMENTARY SCHOOL,0.547
1870,PLATEAU RE-5,6838,PEETZ JUNIOR-SENIOR HIGH SCHOOL,0.368
1980,DE BEQUE 49JT,2122,DE BEQUE ELEMENTARY SCHOOL,0.397
1980,DE BEQUE 49JT,2126,DE BEQUE UNDIVIDED HIGH SCHOOL,0.386
1990,PLATEAU VALLEY 50,3582,GRAND MESA HIGH SCHOOL,0.0
1990,PLATEAU VALLEY 50,7024,PLATEAU VALLEY ELEMENTARY SCHOOL,0.42
1990,PLATEAU VALLEY 50,7028,PLATEAU VALLEY MIDDLE SCHOOL,0.4
1990,PLATEAU VALLEY 50,7032,PLATEAU VALLEY HIGH SCHOOL,0.409
2000,MESA COUNTY VALLEY 51,262,APPLETON ELEMENTARY SCHOOL,0.32299999999999995
2000,MESA COUNTY VALLEY 51,361,FRUITA 8/9 SCHOOL,0.336
2000,MESA COUNTY VALLEY 51,362,RIM ROCK ELEMENTARY SCHOOL,0.369
2000,MESA COUNTY VALLEY 51,363,PEAR PARK ELEMENTARY SCHOOL,0.7040000000000001
2000,MESA COUNTY VALLEY 51,900,BOOKCLIFF MIDDLE SCHOOL,0.642
2000,MESA COUNTY VALLEY 51,1046,BROADWAY ELEMENTARY SCHOOL,0.248
2000,MESA COUNTY VALLEY 51,1450,CENTRAL HIGH SCHOOL,0.47700000000000004
2000,MESA COUNTY VALLEY 51,1520,CHATFIELD ELEMENTARY SCHOOL,0.585
2000,MESA COUNTY VALLEY 51,1619,CHIPETA ELEMENTARY SCHOOL,0.7090000000000001
2000,MESA COUNTY VALLEY 51,1686,CLIFTON ELEMENTARY SCHOOL,0.815
2000,MESA COUNTY VALLEY 51,2128,INDEPENDENCE ACADEMY,0.185
2000,MESA COUNTY VALLEY 51,2224,DOS RIOS ELEMENTARY SCHOOL,0.809
2000,MESA COUNTY VALLEY 51,2297,DUAL IMMERSION ACADEMY SCHOOL,0.621
2000,MESA COUNTY VALLEY 51,2392,EAST MIDDLE SCHOOL,0.5
2000,MESA COUNTY VALLEY 51,2724,NEW EMERSON SCHOOL AT COLUMBUS,0.113
2000,MESA COUNTY VALLEY 51,3244,FRUITA MIDDLE SCHOOL,0.39799999999999996
2000,MESA COUNTY VALLEY 51,3262,FRUITVALE ELEMENTARY SCHOOL,0.545
2000,MESA COUNTY VALLEY 51,3350,GATEWAY SCHOOL,0.63
2000,MESA COUNTY VALLEY 51,3469,GLADE PARK COMMUNITY SCHOOL,0.0
2000,MESA COUNTY VALLEY 51,3570,GRAND JUNCTION HIGH SCHOOL,0.36200000000000004
2000,MESA COUNTY VALLEY 51,3584,GRAND MESA MIDDLE SCHOOL,0.6
2000,MESA COUNTY VALLEY 51,5210,LINCOLN ORCHARD MESA ELEMENTARY SCHOOL,0.514
2000,MESA COUNTY VALLEY 51,5244,LOMA ELEMENTARY SCHOOL,0.36
2000,MESA COUNTY VALLEY 51,5828,MESA VALLEY VISION HOME AND COMMUNITY PROGRAM,0.012
2000,MESA COUNTY VALLEY 51,5842,MESA VIEW ELEMENTARY SCHOOL,0.485
2000,MESA COUNTY VALLEY 51,6070,FRUITA MONUMENT HIGH SCHOOL,0.228
2000,MESA COUNTY VALLEY 51,6166,MOUNT GARFIELD MIDDLE SCHOOL,0.6709999999999999
2000,MESA COUNTY VALLEY 51,6264,NISLEY ELEMENTARY SCHOOL,0.794
2000,MESA COUNTY VALLEY 51,6554,ORCHARD AVENUE ELEMENTARY SCHOOL,0.42
2000,MESA COUNTY VALLEY 51,6562,ORCHARD MESA MIDDLE SCHOOL,0.581
2000,MESA COUNTY VALLEY 51,6666,PALISADE HIGH SCHOOL,0.456
2000,MESA COUNTY VALLEY 51,7110,POMONA ELEMENTARY SCHOOL,0.396
2000,MESA COUNTY VALLEY 51,7236,R-5 HIGH SCHOOL,0.423
2000,MESA COUNTY VALLEY 51,7281,REDLANDS MIDDLE SCHOOL,0.261
2000,MESA COUNTY VALLEY 51,7467,ROCKY MOUNTAIN ELEMENTARY SCHOOL,0.7859999999999999
2000,MESA COUNTY VALLEY 51,7832,SHELLEDY ELEMENTARY SCHOOL,0.405
2000,MESA COUNTY VALLEY 51,8462,TAYLOR ELEMENTARY SCHOOL,0.452
2000,MESA COUNTY VALLEY 51,8846,THUNDER MOUNTAIN ELEMENTARY SCHOOL,0.364
2000,MESA COUNTY VALLEY 51,8876,TOPE ELEMENTARY SCHOOL,0.405
2000,MESA COUNTY VALLEY 51,9406,WEST MIDDLE SCHOOL,0.382
2000,MESA COUNTY VALLEY 51,9434,SCENIC ELEMENTARY SCHOOL,0.331
2000,MESA COUNTY VALLEY 51,9673,WINGATE ELEMENTARY SCHOOL,0.151
2010,CREEDE CONSOLIDATED 1,1962,LAMB ELEMENTARY SCHOOL,0.568
2010,CREEDE CONSOLIDATED 1,1966,CREEDE MIDDLE/HIGH SCHOOL,0.43200000000000005
2020,MOFFAT COUNTY RE:NO 1,1936,SANDROCK ELEMENTARY,0.542
2020,MOFFAT COUNTY RE:NO 1,1938,CRAIG MIDDLE SCHOOL SCHOOL,0.42100000000000004
2020,MOFFAT COUNTY RE:NO 1,2374,EAST ELEMENTARY SCHOOL,0.5670000000000001
2020,MOFFAT COUNTY RE:NO 1,5656,MAYBELL ELEMENTARY SCHOOL,0.35700000000000004
2020,MOFFAT COUNTY RE:NO 1,5962,MOFFAT COUNTY HIGH SCHOOL,0.322
2020,MOFFAT COUNTY RE:NO 1,7338,RIDGEVIEW ELEMENTARY SCHOOL,0.36200000000000004
2020,MOFFAT COUNTY RE:NO 1,8398,SUNSET ELEMENTARY SCHOOL,0.396
2035,MONTEZUMA-CORTEZ RE-1,609,BATTLE ROCK CHARTER SCHOOL,0.8109999999999999
2035,MONTEZUMA-CORTEZ RE-1,1888,CORTEZ MIDDLE SCHOOL,0.625
2035,MONTEZUMA-CORTEZ RE-1,4546,KEMPER ELEMENTARY SCHOOL,0.6409999999999999
2035,MONTEZUMA-CORTEZ RE-1,5090,LEWIS-ARRIOLA ELEMENTARY SCHOOL,0.405
2035,MONTEZUMA-CORTEZ RE-1,5436,MANAUGH ELEMENTARY SCHOOL,0.7909999999999999
2035,MONTEZUMA-CORTEZ RE-1,5836,MESA ELEMENTARY SCHOOL,0.7509999999999999
2035,MONTEZUMA-CORTEZ RE-1,6026,MONTEZUMA-CORTEZ HIGH SCHOOL,0.484
2035,MONTEZUMA-CORTEZ RE-1,7082,PLEASANT VIEW ELEMENTARY SCHOOL,0.455
2035,MONTEZUMA-CORTEZ RE-1,8133,SOUTHWEST OPEN CHARTER SCHOOL,0.631
2055,DOLORES RE-4A,2204,DOLORES ELEMENTARY SCHOOL,0.445
2055,DOLORES RE-4A,2206,DOLORES MIDDLE SCHOOL,0.442
2055,DOLORES RE-4A,2208,DOLORES HIGH SCHOOL,0.251
2070,MANCOS RE-6,5446,MANCOS ELEMENTARY SCHOOL,0.685
2070,MANCOS RE-6,5450,MANCOS MIDDLE SCHOOL,0.624
2070,MANCOS RE-6,5452,MANCOS HIGH SCHOOL,0.40399999999999997
2180,MONTROSE COUNTY RE-1J,1392,CENTENNIAL MIDDLE SCHOOL,0.563
2180,MONTROSE COUNTY RE-1J,1915,COTTONWOOD ELEMENTARY SCHOOL,0.38799999999999996
2180,MONTROSE COUNTY RE-1J,4458,JOHNSON ELEMENTARY SCHOOL,0.637
2180,MONTROSE COUNTY RE-1J,6054,COLUMBINE MIDDLE SCHOOL,0.39299999999999996
2180,MONTROSE COUNTY RE-1J,6058,MONTROSE HIGH SCHOOL,0.38299999999999995
2180,MONTROSE COUNTY RE-1J,6366,NORTHSIDE ELEMENTARY SCHOOL,0.77
2180,MONTROSE COUNTY RE-1J,6466,OAK GROVE ELEMENTARY SCHOOL,0.596
2180,MONTROSE COUNTY RE-1J,6486,OLATHE ELEMENTARY SCHOOL,0.7859999999999999
2180,MONTROSE COUNTY RE-1J,6490,OLATHE MIDDLE SCHOOL,0.682
2180,MONTROSE COUNTY RE-1J,6494,OLATHE HIGH SCHOOL,0.5760000000000001
2180,MONTROSE COUNTY RE-1J,6807,PASSAGE CHARTER SCHOOL,0.7140000000000001
2180,MONTROSE COUNTY RE-1J,7106,POMONA ELEMENTARY SCHOOL,0.621
2180,MONTROSE COUNTY RE-1J,9149,VISTA CHARTER SCHOOL,0.718
2190,WEST END RE-2,6196,NATURITA ELEMENTARY SCHOOL,0.612
2190,WEST END RE-2,6436,NUCLA JUNIOR/SENIOR HIGH SCHOOL,0.462
2190,WEST END RE-2,6718,PARADOX VALLEY CHARTER SCHOOL,0.696
2395,BRUSH RE-2(J),1094,BRUSH MIDDLE SCHOOL,0.568
2395,BRUSH RE-2(J),1096,BRUSH HIGH SCHOOL,0.43700000000000006
2395,BRUSH RE-2(J),1438,BEAVER VALLEY ELEMENTARY SCHOOL,0.583
2395,BRUSH RE-2(J),8832,THOMSON PRIMARY SCHOOL,0.611
2405,FORT MORGAN RE-3,492,BAKER CENTRAL SCHOOL,0.7170000000000001
2405,FORT MORGAN RE-3,1850,COLUMBINE ELEMENTARY SCHOOL,0.716
2405,FORT MORGAN RE-3,3074,FORT MORGAN MIDDLE SCHOOL,0.716
2405,FORT MORGAN RE-3,3078,FORT MORGAN HIGH SCHOOL,0.585
2405,FORT MORGAN RE-3,3620,GREEN ACRES ELEMENTARY SCHOOL,0.637
2405,FORT MORGAN RE-3,5180,LINCOLN HIGH SCHOOL,0.718
2405,FORT MORGAN RE-3,6954,PIONEER ELEMENTARY SCHOOL,0.877
2405,FORT MORGAN RE-3,7856,SHERMAN EARLY CHILDHOOD CENTER,0.76
2505,WELDON VALLEY RE-20(J),9352,WELDON VALLEY ELEMENTARY SCHOOL,0.294
2505,WELDON VALLEY RE-20(J),9356,WELDON VALLEY JUNIOR HIGH SCHOOL,0.361
2505,WELDON VALLEY RE-20(J),9360,WELDON VALLEY HIGH SCHOOL,0.34
2515,WIGGINS RE-50(J),9263,WIGGINS MIDDLE SCHOOL,0.591
2515,WIGGINS RE-50(J),9576,WIGGINS ELEMENTARY SCHOOL,0.613
2515,WIGGINS RE-50(J),9582,WIGGINS HIGH SCHOOL,0.5760000000000001
2520,EAST OTERO R-1,4841,LA JUNTA INTERMEDIATE SCHOOL,0.7859999999999999
2520,EAST OTERO R-1,4843,LA JUNTA PRIMARY SCHOOL,0.863
2520,EAST OTERO R-1,5015,LA JUNTA JR/SR HIGH SCHOOL,0.669
2530,ROCKY FORD R-2,5114,JEFFERSON INTERMEDIATE SCHOOL,0.8079999999999999
2530,ROCKY FORD R-2,7442,ROCKY FORD JUNIOR/SENIOR HIGH SCHOOL,0.7509999999999999
2530,ROCKY FORD R-2,9264,WASHINGTON PRIMARY SCHOOL,0.7979999999999999
2535,MANZANOLA 3J,5498,MANZANOLA ELEMENTARY SCHOOL,0.835
2535,MANZANOLA 3J,5506,MANZANOLA JUNIOR-SENIOR HIGH SCHOOL,0.841
2540,FOWLER R-4J,56,FOWLER ELEMENTARY SCHOOL,0.5529999999999999
2540,FOWLER R-4J,3130,FOWLER JUNIOR HIGH SCHOOL,0.507
2540,FOWLER R-4J,3134,FOWLER HIGH SCHOOL,0.41200000000000003
2560,CHERAW 31,1538,CHERAW ELEMENTARY SCHOOL,0.591
2560,CHERAW 31,1546,CHERAW HIGH SCHOOL,0.58
2560,CHERAW 31,1548,CHERAW MIDDLE SCHOOL,0.525
2570,SWINK 33,8452,SWINK ELEMENTARY SCHOOL,0.457
2570,SWINK 33,8456,SWINK JUNIOR-SENIOR HIGH SCHOOL,0.36
2580,OURAY R-1,6596,OURAY ELEMENTARY SCHOOL,0.371
2580,OURAY R-1,6598,OURAY MIDDLE SCHOOL,0.406
2580,OURAY R-1,6600,OURAY SENIOR HIGH SCHOOL,0.3
2590,RIDGWAY R-2,7342,RIDGWAY ELEMENTARY SCHOOL,0.39899999999999997
2590,RIDGWAY R-2,7344,RIDGWAY MIDDLE SCHOOL,0.276
2590,RIDGWAY R-2,7346,RIDGWAY HIGH SCHOOL,0.20600000000000002
2600,PLATTE CANYON 1,7042,DEER CREEK ELEMENTARY SCHOOL,0.324
2600,PLATTE CANYON 1,7046,PLATTE CANYON HIGH SCHOOL,0.303
2600,PLATTE CANYON 1,7048,FITZSIMMONS MIDDLE SCHOOL,0.305
2610,PARK COUNTY RE-2,3681,GUFFEY CHARTER SCHOOL,0.517
2610,PARK COUNTY RE-2,4908,LAKE GEORGE CHARTER SCHOOL,0.53
2610,PARK COUNTY RE-2,7891,SILVERHEELS MIDDLE SCHOOL,0.414
2610,PARK COUNTY RE-2,8114,EDITH TETER ELEMENTARY SCHOOL,0.429
2610,PARK COUNTY RE-2,8118,SOUTH PARK HIGH SCHOOL,0.414
2620,HOLYOKE RE-1J,4076,HOLYOKE ELEMENTARY SCHOOL,0.565
2620,HOLYOKE RE-1J,4079,HOLYOKE JUNIOR HIGH SCHOOL,0.525
2620,HOLYOKE RE-1J,4080,HOLYOKE SENIOR HIGH SCHOOL,0.43
2630,HAXTUN RE-2J,3846,HAXTUN ELEMENTARY SCHOOL,0.41
2630,HAXTUN RE-2J,3850,HAXTUN HIGH SCHOOL,0.34
2640,ASPEN 1,42,ASPEN COMMUNITY CHARTER SCHOOL,0.024
2640,ASPEN 1,428,ASPEN ELEMENTARY SCHOOL,0.08900000000000001
2640,ASPEN 1,430,ASPEN MIDDLE SCHOOL,0.073
2640,ASPEN 1,432,ASPEN HIGH SCHOOL,0.035
2650,GRANADA RE-1,3542,GRANADA ELEMENTARY SCHOOL,0.635
2650,GRANADA RE-1,3546,GRANADA UNDIVIDED HIGH SCHOOL,0.627
2660,LAMAR RE-2,200,ALTA VISTA CHARTER SCHOOL,0.381
2660,LAMAR RE-2,4956,LAMAR MIDDLE SCHOOL,0.674
2660,LAMAR RE-2,4960,LAMAR HIGH SCHOOL,0.588
2660,LAMAR RE-2,5190,LINCOLN ELEMENTARY SCHOOL,0.7609999999999999
2660,LAMAR RE-2,6794,PARKVIEW ELEMENTARY SCHOOL,0.812
2660,LAMAR RE-2,9268,WASHINGTON ELEMENTARY SCHOOL,0.831
2670,HOLLY RE-3,4058,HOLLY HIGH SCHOOL,0.667
2670,HOLLY RE-3,4069,HOLLY JUNIOR HIGH SCHOOL,0.6920000000000001
2670,HOLLY RE-3,7794,SHANNER ELEMENTARY SCHOOL,0.74
2680,WILEY RE-13 JT,9604,WILEY ELEMENTARY SCHOOL,0.561
2680,WILEY RE-13 JT,9608,WILEY JUNIOR-SENIOR HIGH SCHOOL,0.496
2690,PUEBLO CITY 60,738,BELMONT ELEMENTARY SCHOOL,0.595
2690,PUEBLO CITY 60,756,BENJAMIN FRANKLIN ELEMENTARY SCHOOL,0.8340000000000001
2690,PUEBLO CITY 60,822,BESSEMER ELEMENTARY SCHOOL,0.882
2690,PUEBLO CITY 60,860,BEULAH HEIGHTS ELEMENTARY SCHOOL,0.7709999999999999
2690,PUEBLO CITY 60,954,BRADFORD ELEMENTARY SCHOOL,0.929
2690,PUEBLO CITY 60,1304,CARLILE ELEMENTARY SCHOOL,0.7440000000000001
2690,PUEBLO CITY 60,1402,CENTENNIAL HIGH SCHOOL,0.46
2690,PUEBLO CITY 60,1454,CENTRAL HIGH SCHOOL,0.6629999999999999
2690,PUEBLO CITY 60,1488,CESAR CHAVEZ ACADEMY,0.597
2690,PUEBLO CITY 60,1504,GOODNIGHT ELEMENTARY SCHOOL,0.627
2690,PUEBLO CITY 60,1828,COLUMBIAN ELEMENTARY SCHOOL,0.925
2690,PUEBLO CITY 60,1872,COMMUNITY TRANSITION HOUSE,0.149
2690,PUEBLO CITY 60,2096,CORWIN INTERNATIONAL MAGNET SCHOOL,0.489
2690,PUEBLO CITY 60,2217,DOLORES HUERTA PREPARATORY HIGH SCHOOL,0.623
2690,PUEBLO CITY 60,2394,EAST HIGH SCHOOL,0.642
2690,PUEBLO CITY 60,2438,EVA R BACA ELEMENTARY SCHOOL,0.9229999999999999
2690,PUEBLO CITY 60,2620,FOUNTAIN INTERNATIONAL MAGNET SCHOOL,0.447
2690,PUEBLO CITY 60,3206,FREED MIDDLE SCHOOL,0.833
2690,PUEBLO CITY 60,3724,HAAFF ELEMENTARY SCHOOL,0.5760000000000001
2690,PUEBLO CITY 60,3924,HERITAGE ELEMENTARY SCHOOL,0.759
2690,PUEBLO CITY 60,3976,HIGHLAND PARK ELEMENTARY SCHOOL,0.614
2690,PUEBLO CITY 60,4302,IRVING ELEMENTARY SCHOOL,0.83
2690,PUEBLO CITY 60,4376,JAMES H RISLEY MIDDLE SCHOOL,0.922
2690,PUEBLO CITY 60,5048,LEMUEL PITTS MIDDLE SCHOOL,0.805
2690,PUEBLO CITY 60,5916,MINNEQUA ELEMENTARY SCHOOL,0.915
2690,PUEBLO CITY 60,6132,MORTON ELEMENTARY SCHOOL,0.727
2690,PUEBLO CITY 60,6504,OLGA A HELLBECK ELEMENTARY SCHOOL,0.946
2690,PUEBLO CITY 60,6770,PARK VIEW ELEMENTARY SCHOOL,0.9179999999999999
2690,PUEBLO CITY 60,7209,PUEBLO CHARTER SCHOOL FOR THE ARTS & SCIENCES,0.574
2690,PUEBLO CITY 60,7481,RONCALLI MIDDLE SCHOOL,0.7390000000000001
2690,PUEBLO CITY 60,7748,KEATING CONTINUING EDUCATION,0.499
2690,PUEBLO CITY 60,8030,SOMERLID ELEMENTARY SCHOOL,0.8029999999999999
2690,PUEBLO CITY 60,8082,SOUTH HIGH SCHOOL,0.475
2690,PUEBLO CITY 60,8116,SOUTH PARK ELEMENTARY SCHOOL,0.7070000000000001
2690,PUEBLO CITY 60,8143,SPANN ELEMENTARY SCHOOL,0.971
2690,PUEBLO CITY 60,8402,SUNSET PARK ELEMENTARY SCHOOL,0.56
